Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
134567_poprawny_L1C_class,134567,poprawny,L1C,class,17,Percentile,random forest,1,11.4198,82.2222,20.0542
134567_poprawny_L1C_class,134567,poprawny,L1C,class,17,Percentile,random forest,3,69.7917,90.5405,78.8235
134567_poprawny_L1C_class,134567,poprawny,L1C,class,17,Percentile,random forest,4,97.4684,73.3333,83.6957
134567_poprawny_L1C_class,134567,poprawny,L1C,class,17,Percentile,random forest,5,89.8876,39.9002,55.2677
134567_poprawny_L1C_class,134567,poprawny,L1C,class,17,Percentile,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,17,Percentile,random forest,7,69.1358,41.4815,51.8519
134567_poprawny_L1C_class,134567,poprawny,L1C,class,18,Erosion,random forest,1,10.8025,64.8148,18.5185
134567_poprawny_L1C_class,134567,poprawny,L1C,class,18,Erosion,random forest,3,66.6667,95.5224,78.5276
134567_poprawny_L1C_class,134567,poprawny,L1C,class,18,Erosion,random forest,4,97.4684,75.4902,85.0829
134567_poprawny_L1C_class,134567,poprawny,L1C,class,18,Erosion,random forest,5,84.2697,39.1645,53.4759
134567_poprawny_L1C_class,134567,poprawny,L1C,class,18,Erosion,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,18,Erosion,random forest,7,74.0741,38.9610,51.0638
